trabdes,"%trabajo relacionado"
"IES SIERRA SAN QUÍLEZ",100.0000
CPA-SALDUIE,100.0000
"IES JUAN DE LANUZA",100.0000
"IES ZAURÍN",100.0000
"CPIFP SAN BLAS",100.0000
"CPC ESC. PIAS STA. ENGRACIA",100.0000
"CPC EL BUEN PASTOR",100.0000
"IES DAMIÁN FORMENT",100.0000
"CPIFP BAJO ARAGÓN",100.0000
"IES LA LLITERA",100.0000
"CES SANTO DOMINGO SAVIO",100.0000
"CPC SALES. LAVIAGA CASTILLO",100.0000
"IES TUBALCAÍN",100.0000
"IES VIRGEN DEL PILAR",100.0000
"IES RAMÓN Y CAJAL",100.0000
"CPIFP MONTEARAGÓN",91.6667
"IES MIRALBUENO",85.7143
"O. D. SANTO DOMINGO DE SILOS",75.0000
"EFA LA NORIA",75.0000
"IES LEONARDO DE CHABACIER",72.7273
"CPC COLEGIO MONTESSORI",72.2222
"IES MIGUEL CATALÁN",68.9655
"IES VEGA DEL TURIA",68.0000
"IES SANTIAGO HERNÁNDEZ",66.6667
"CES SAN VALERO",66.6667
"IES PIRINEOS",63.6364
"CFPE ACADEMIA MARCO",63.4146
"IES PABLO SERRANO",62.5000
"CES MARÍA AUXILIADORA",60.0000
"CEFOR IZQUIERDO",60.0000
"IES MARÍA MOLINER",60.0000
"CPIFP CORONA DE ARAGÓN",57.6923
"IES TIEMPOS MODERNOS",50.0000
"IES PABLO SERRANO",50.0000
"IES SIGLO XXI",50.0000
"""CPIFP """"LOS ENLACES""""""",45.0000
"IES CABAÑAS",33.3333
"IES LUIS BUÑUEL",33.3333
"IES ANDALAN",33.3333
"IES SIERRA DE GUARA",33.3333
"CES SAN VICENTE DE PAÚL",
"IES MAR DE ARAGÓN",
"IES PILAR LORENGAR",
"CPC PLUS ULTRA",
"CEFP CONDES DE ARAGÓN",
"CFPE ARSENIO JIMENO",
"IES HERMANOS ARGENSOLA",
"IES PEDRO CERRADA",
"IES GALLICUM",
